open,high,low,close,volume
1123.8,1123.8,1058.45,1069.95,6547665.0
1070.1,1071.05,1046.5,1051.05,2994671.0
1051.45,1061.65,1051.05,1057.55,1548503.0
1057.3,1063.3,1051.85,1058.35,1650362.0
1058.35,1074.7,1052.05,1057.95,2527437.0
1057.5,1065.4,1053.45,1064.65,2396431.0
1064.9,1079.55,1064.5,1077.8,1181651.0
1091.75,1124.25,1091.75,1119.2,5857724.0
1119.1,1143.1,1114.8,1141.85,3154349.0
1141.85,1151.1,1136.2,1144.95,2718299.0
1144.9,1166.95,1144.2,1163.55,2805071.0
1163.95,1170.0,1157.85,1167.55,2711599.0
1167.5,1202.6,1165.0,1193.45,5840792.0
1192.9,1200.45,1188.75,1198.65,1776341.0
1168.9,1214.5,1150.75,1203.3,6300523.0
1203.25,1217.45,1175.95,1189.95,3795671.0
1189.25,1198.65,1165.65,1182.45,3576917.0
1182.7,1192.7,1173.85,1186.2,2680141.0
1185.9,1188.7,1164.15,1172.15,2831370.0
1172.15,1185.1,1170.9,1179.05,2850317.0
1178.95,1186.7,1178.1,1185.7,934278.0
1202.6,1208.9,1181.9,1187.75,3191192.0
1187.7,1207.55,1183.9,1206.45,2817250.0
1206.5,1221.1,1202.9,1213.2,3140071.0
1213.2,1216.85,1208.55,1214.3,1243565.0
1213.95,1215.6,1198.75,1206.75,1757440.0
1206.9,1213.35,1194.95,1208.6,2296171.0
1208.55,1209.55,1203.7,1206.3,752246.0
1192.65,1203.6,1168.9,1175.55,2839002.0
1174.85,1188.75,1168.9,1177.85,1479767.0
1177.85,1195.05,1176.35,1188.2,1538144.0
1187.75,1189.25,1174.85,1175.85,1170022.0
1175.05,1179.45,1169.4,1172.85,1366566.0
1172.85,1183.8,1171.15,1175.65,1909856.0
1175.85,1181.6,1174.85,1181.6,582983.0
1185.8,1224.4,1185.8,1214.6,3713874.0
1214.15,1216.6,1204.9,1206.4,1716697.0
1206.45,1206.55,1199.4,1203.0,1304964.0
1203.0,1208.3,1192.95,1196.8,1192113.0
1196.8,1197.35,1156.65,1157.05,2679022.0
1157.0,1157.8,1132.25,1139.05,4311667.0
1139.05,1147.05,1134.1,1146.65,1332658.0
1139.05,1173.6,1139.05,1161.05,3900652.0
1161.2,1167.95,1150.25,1155.85,2344340.0
1156.15,1159.3,1151.1,1158.0,2090629.0
1157.55,1176.0,1153.2,1168.35,2657601.0
1168.7,1173.35,1162.65,1168.35,1575275.0
1167.95,1172.3,1149.15,1158.25,3302674.0
1158.8,1162.8,1156.05,1159.95,1373517.0
1204.6,1204.6,1183.9,1189.8,3175187.0
1189.7,1195.45,1181.45,1193.1,2446551.0
1193.1,1193.7,1183.8,1187.85,1269410.0
1187.8,1197.25,1185.0,1190.1,1620923.0
1189.9,1195.65,1187.55,1194.7,1473311.0
1194.7,1213.5,1191.9,1211.55,4100928.0
1212.1,1218.45,1211.5,1218.35,1198550.0
1214.5,1214.5,1190.7,1203.0,3509291.0
1202.6,1213.0,1201.6,1206.1,1636513.0
1206.25,1207.5,1196.65,1204.3,1316765.0
1204.6,1208.3,1199.15,1204.25,1001918.0
1204.25,1234.65,1204.1,1230.6,3450044.0
1231.1,1245.1,1224.65,1229.85,4573370.0
1229.85,1239.25,1229.85,1236.4,1081064.0
1198.65,1201.15,1178.85,1183.5,5044988.0
1183.9,1195.15,1181.8,1189.85,2388654.0
1189.9,1190.6,1182.6,1184.25,1584140.0
1184.15,1185.25,1153.2,1165.75,4311881.0
1165.75,1174.55,1157.05,1172.0,2717702.0
1172.0,1237.15,1170.15,1231.75,9540096.0
1230.95,1240.25,1228.35,1239.25,2641039.0
1307.6,1326.3,1287.8,1297.95,18865418.0
1298.7,1325.45,1297.75,1325.3,6471659.0
1324.95,1328.2,1309.85,1318.75,5785019.0
1318.75,1348.25,1317.85,1348.25,10263250.0
1348.25,1371.6,1334.35,1348.45,15013044.0
1348.35,1362.1,1344.25,1349.05,6729232.0
1349.05,1353.45,1342.4,1345.75,2294582.0
1354.5,1364.85,1343.3,1357.15,7987531.0
1356.75,1359.95,1343.35,1346.4,4459355.0
1346.95,1354.65,1340.95,1352.2,2854856.0
1352.45,1372.7,1349.7,1363.75,5304795.0
1363.75,1364.75,1347.35,1361.05,4163816.0
1361.05,1362.1,1353.15,1357.6,3684124.0
1357.55,1362.1,1357.15,1359.1,1639555.0
1337.45,1365.05,1336.5,1361.9,5145611.0
1361.2,1386.25,1360.2,1382.4,4181983.0
1382.35,1435.1,1382.35,1425.85,13516246.0
1426.25,1480.75,1418.85,1451.25,17371549.0
1451.7,1455.95,1410.2,1422.3,10016811.0
1422.35,1432.65,1393.3,1400.15,9949548.0
1400.25,1416.55,1397.75,1411.6,2058185.0
1420.55,1461.05,1417.55,1450.4,8922923.0
1450.6,1459.65,1433.85,1439.8,3838577.0
1439.95,1443.95,1431.85,1435.6,2400572.0
1435.85,1444.25,1432.4,1437.05,2056133.0
1437.05,1439.35,1417.0,1420.65,3501230.0
1420.65,1424.4,1409.65,1416.45,4827687.0
1416.25,1417.55,1411.6,1417.55,1316542.0
1436.4,1441.8,1379.3,1392.8,9959090.0
1393.15,1400.6,1386.85,1393.8,3010003.0
1393.8,1394.75,1381.0,1382.5,2589311.0
1382.65,1435.15,1381.45,1423.6,10028694.0
1423.85,1426.95,1404.2,1419.2,5402551.0
1419.75,1423.35,1407.7,1412.5,3621171.0
1412.65,1419.55,1411.05,1417.4,1438735.0
1431.35,1439.75,1407.85,1425.9,5501690.0
1425.9,1430.8,1418.0,1421.05,1773943.0
1421.25,1431.45,1417.55,1421.8,1899488.0
1421.8,1424.5,1416.55,1420.3,1509811.0
1420.2,1425.95,1414.8,1422.45,1605242.0
1422.05,1434.9,1406.65,1408.5,4133974.0
1408.5,1414.6,1407.65,1413.55,825752.0
1440.3,1440.3,1424.55,1433.7,4380893.0
1434.1,1464.35,1431.7,1454.95,6601836.0
1454.7,1472.45,1447.55,1472.2,5362102.0
1472.75,1480.85,1453.2,1460.8,7003025.0
1460.95,1462.15,1447.55,1451.6,3660832.0
1451.6,1456.1,1437.9,1455.7,4259722.0
1455.7,1461.3,1447.45,1450.55,1558524.0
1426.5,1451.25,1407.85,1430.2,9301715.0
1430.15,1440.35,1427.45,1435.8,2693168.0
1435.8,1435.9,1421.2,1427.9,2827679.0
1427.7,1436.1,1424.55,1431.3,2417785.0
1431.3,1435.2,1422.45,1425.15,2113453.0
1425.2,1430.9,1413.85,1421.9,3638186.0
1421.65,1424.2,1417.65,1421.0,1388257.0
1440.05,1454.1,1433.6,1453.7,4722356.0
1453.7,1465.1,1451.95,1458.6,4261963.0
1458.5,1463.4,1448.05,1451.85,2996797.0
1451.55,1459.55,1444.8,1456.75,2660532.0
1456.75,1457.7,1448.45,1451.3,1695527.0
1451.2,1453.2,1442.15,1446.35,3398668.0
1446.3,1450.25,1444.9,1447.8,939165.0
1450.25,1468.1,1446.3,1464.6,5755791.0
1464.15,1466.5,1458.45,1463.1,1910892.0
1463.0,1470.75,1458.65,1459.9,2292806.0
1459.9,1460.15,1449.65,1450.8,2043255.0
1450.8,1458.2,1446.9,1448.25,1864648.0
1448.25,1449.2,1431.95,1447.25,3976827.0
1447.5,1451.25,1446.3,1447.3,796202.0
1441.35,1453.2,1431.5,1447.3,3042744.0
1446.95,1460.15,1443.3,1460.1,2050239.0
1459.9,1463.95,1452.45,1456.45,1993130.0
1456.35,1479.4,1454.7,1476.25,4514060.0
1475.6,1483.35,1468.3,1474.2,3572581.0
1474.05,1494.85,1471.3,1494.45,5714123.0
1494.85,1499.3,1490.85,1497.5,2155162.0
1530.5,1535.45,1523.05,1528.4,9273852.0
1528.45,1559.7,1528.3,1554.7,9918012.0
1555.1,1555.25,1543.95,1548.9,3239376.0
1548.75,1564.3,1546.8,1562.4,4866751.0
1562.4,1565.05,1551.3,1556.75,4417386.0
1556.75,1556.75,1543.45,1543.7,5315679.0
1543.75,1550.3,1543.65,1544.8,1579831.0
1565.15,1599.85,1565.15,1589.95,10031085.0
1589.9,1590.9,1571.45,1575.15,4568155.0
1575.85,1579.05,1562.9,1570.9,3482516.0
1570.9,1582.5,1569.3,1581.0,3019308.0
1581.05,1585.0,1570.1,1570.1,3670228.0
1570.6,1577.55,1557.8,1561.7,4727604.0
1561.8,1568.65,1557.75,1559.7,1370770.0
1550.1,1553.6,1530.7,1534.45,6544678.0
1534.5,1535.45,1517.75,1521.5,3742947.0
1521.3,1523.35,1469.85,1495.55,9484072.0
1495.45,1505.25,1483.95,1494.85,5745486.0
1495.3,1503.75,1494.4,1497.0,2937992.0
1497.4,1509.55,1456.45,1456.45,11848493.0
1456.6,1475.0,1451.25,1472.05,6072791.0
1527.0,1527.0,1454.2,1465.85,10506152.0
1465.85,1493.5,1461.95,1483.9,5056312.0
1484.0,1486.8,1471.85,1477.4,2614059.0
1477.4,1480.0,1466.0,1475.2,2697486.0
1475.65,1485.9,1471.55,1478.0,3123165.0
1478.0,1507.1,1476.25,1498.8,5143392.0
1498.8,1499.8,1490.45,1492.5,1333876.0
1469.0,1496.0,1468.4,1483.15,4230678.0
1483.0,1484.75,1462.7,1465.25,3343483.0
1465.25,1471.5,1458.1,1460.25,1965466.0
1460.75,1465.0,1456.1,1458.75,1774883.0
1458.75,1459.25,1431.65,1438.05,5292160.0
1438.4,1451.55,1432.0,1434.8,4545662.0
1434.5,1438.85,1430.2,1436.9,1543153.0
1444.0,1444.0,1421.55,1430.5,5708293.0
1430.15,1433.05,1420.65,1420.9,2455820.0
1421.8,1425.75,1415.25,1421.05,3009964.0
1421.25,1428.3,1418.65,1420.6,2681661.0
1420.65,1457.85,1418.5,1457.25,6469908.0
1456.65,1466.6,1450.5,1458.05,6968386.0
1458.05,1462.0,1452.0,1453.4,1353784.0
1470.0,1481.85,1428.0,1452.55,10714958.0
1452.85,1455.65,1438.9,1443.1,3231561.0
1442.85,1452.95,1440.2,1446.45,2189790.0
1445.75,1456.85,1443.35,1454.45,2224073.0
1454.45,1469.3,1440.2,1465.1,4130905.0
1465.45,1465.8,1435.25,1441.0,4624445.0
1441.0,1443.0,1435.4,1442.55,1678343.0
1457.0,1459.3,1433.55,1446.55,4682259.0
1446.55,1461.25,1443.15,1445.95,3214795.0
1445.85,1452.85,1443.0,1447.2,1377217.0
1447.2,1450.6,1437.5,1440.95,1607404.0
1440.55,1444.0,1420.55,1423.55,2969633.0
1423.8,1434.0,1404.0,1408.45,4298565.0
1408.6,1410.6,1403.25,1409.1,1296884.0
1410.0,1446.5,1393.9,1437.8,11108390.0
1437.8,1442.5,1428.2,1433.55,3314153.0
1432.8,1439.9,1425.7,1429.9,1790621.0
1429.9,1434.75,1422.3,1428.95,1601235.0
1429.0,1429.55,1415.2,1422.0,3016974.0
1422.0,1437.0,1421.0,1434.1,3566118.0
1434.55,1440.0,1432.95,1437.0,1050085.0
1435.0,1445.0,1425.1,1441.0,4375209.0
1441.1,1460.85,1437.55,1451.1,4186723.0
1451.4,1453.8,1443.3,1446.25,2062083.0
1446.3,1449.0,1438.1,1444.1,1975129.0
1444.2,1450.0,1440.0,1444.55,1503966.0
1444.65,1449.3,1432.65,1441.2,2824706.0
1441.2,1442.3,1437.2,1441.5,1117063.0
1451.8,1458.0,1436.1,1443.5,6328042.0
1442.75,1452.95,1438.0,1442.15,2686701.0
1442.2,1444.5,1438.25,1440.1,1279327.0
1440.4,1442.5,1426.55,1432.0,1956344.0
1431.7,1440.0,1430.7,1439.2,1480415.0
1439.35,1440.0,1427.6,1430.1,2552604.0
1430.1,1434.2,1428.55,1433.0,1051418.0
1448.15,1449.0,1425.15,1426.65,3646785.0
1426.65,1433.0,1426.55,1427.25,1579739.0
1427.25,1427.5,1416.35,1425.45,2560691.0
1425.3,1435.4,1425.0,1427.15,1796356.0
1427.15,1432.15,1423.1,1424.55,2218555.0
1424.8,1428.0,1420.45,1422.8,2415285.0
1422.5,1428.0,1421.0,1426.0,1031902.0
1431.0,1431.45,1414.0,1415.75,3117375.0
1415.7,1421.4,1412.0,1416.9,2043468.0
1416.95,1419.5,1412.0,1417.2,1297878.0
1417.35,1430.9,1416.0,1429.95,2337560.0
1429.75,1440.3,1426.5,1436.25,2469565.0
1436.0,1454.0,1434.15,1445.2,3837765.0
1445.2,1451.9,1444.3,1450.0,1310179.0
1455.0,1464.6,1450.25,1464.0,4140242.0
1464.0,1468.95,1458.25,1466.2,2455822.0
1466.1,1479.5,1466.05,1473.2,3718873.0
1473.45,1476.9,1467.85,1470.75,2145010.0
1470.75,1474.0,1461.4,1464.75,2036902.0
1464.9,1473.9,1464.65,1473.0,2773865.0
1473.0,1475.35,1471.0,1471.05,1204593.0
1468.0,1468.0,1453.15,1460.3,2961316.0
1460.35,1469.7,1459.0,1465.05,2232973.0
1465.1,1467.55,1457.4,1458.6,1218087.0
1458.6,1461.7,1456.25,1459.0,751198.0
1458.3,1464.8,1457.0,1461.8,1404231.0
1461.9,1471.45,1458.15,1464.75,5946069.0
1464.75,1470.0,1460.15,1467.95,3913490.0
1480.0,1501.75,1475.95,1497.0,4001877.0
1496.85,1516.95,1494.05,1514.1,3229942.0
1514.1,1528.3,1511.25,1528.2,2804918.0
1528.1,1538.2,1522.55,1531.9,2735370.0
1531.65,1532.0,1515.4,1521.25,2312272.0
1521.4,1527.5,1516.0,1521.75,2285479.0
1521.2,1522.0,1516.5,1521.0,1036526.0
1526.0,1536.8,1522.85,1528.15,2898652.0
1528.2,1534.7,1521.0,1531.7,1550494.0
1531.7,1532.75,1526.7,1528.7,771514.0
1528.8,1538.15,1526.1,1532.05,1430200.0
1532.1,1537.0,1528.95,1530.9,1217806.0
1531.15,1540.0,1530.45,1535.0,1774899.0
1535.0,1538.0,1534.95,1537.55,546667.0
1545.0,1558.8,1536.4,1541.9,2989491.0
1542.3,1547.0,1534.35,1538.0,1700921.0
1538.3,1544.75,1537.5,1542.85,1233416.0
1542.9,1547.0,1541.6,1542.55,1310943.0
1542.55,1545.6,1539.85,1541.85,1137053.0
1542.0,1549.0,1540.0,1540.45,2491151.0
1540.45,1545.0,1539.4,1543.0,815677.0
1544.0,1556.5,1541.0,1552.45,1991875.0
1552.45,1568.95,1551.6,1562.95,2536468.0
1562.7,1577.8,1562.7,1574.0,2573159.0
1574.15,1576.75,1565.2,1567.05,2123996.0
1567.4,1589.35,1566.55,1582.7,2848062.0
1582.6,1584.0,1570.05,1581.9,2701806.0
1582.0,1585.8,1575.1,1576.0,959514.0
1595.0,1617.8,1583.6,1593.6,5996092.0
1594.4,1599.85,1586.75,1599.85,1654671.0
1599.9,1604.5,1594.3,1597.5,1479371.0
1597.5,1597.95,1582.1,1588.7,1646559.0
1588.85,1598.0,1588.0,1594.0,1174526.0
1594.05,1597.0,1581.25,1583.75,1981494.0
1583.75,1584.0,1573.7,1579.2,1130635.0
1618.4,1618.4,1595.05,1599.05,4107016.0
1599.15,1599.95,1582.45,1587.25,1999744.0
1587.5,1597.65,1583.2,1592.85,1660321.0
1592.85,1592.85,1582.7,1585.15,1245126.0
1585.3,1585.7,1574.95,1577.55,1985347.0
1578.45,1580.0,1565.05,1569.15,2526480.0
1569.15,1573.0,1565.0,1571.8,813526.0
1560.3,1578.95,1551.0,1576.1,2855073.0
1575.95,1582.5,1560.05,1564.5,1875133.0
1564.1,1574.7,1562.05,1564.5,1135517.0
1564.5,1565.9,1546.0,1549.2,1786957.0
1549.05,1553.0,1542.85,1544.3,1511027.0
1544.3,1548.6,1533.0,1537.7,2037816.0
1537.95,1538.9,1533.25,1535.9,684572.0
1543.1,1556.0,1540.05,1547.8,2499434.0
1547.15,1560.0,1547.15,1554.45,1491405.0
1554.45,1555.0,1543.4,1551.5,1029325.0
1551.35,1564.0,1550.0,1560.9,1394693.0
1560.9,1565.0,1558.0,1562.15,1009668.0
1562.4,1576.75,1555.1,1574.95,2121552.0
1574.9,1579.45,1573.6,1576.0,641490.0
1566.0,1567.6,1551.0,1554.0,2171149.0
1553.9,1558.4,1542.5,1546.9,1276250.0
1546.6,1552.8,1544.05,1547.25,781186.0
1547.25,1552.0,1539.3,1544.45,1383567.0
1544.5,1547.5,1535.0,1537.1,1277441.0
1537.6,1539.0,1531.0,1535.5,1816978.0
1535.5,1542.95,1535.0,1538.8,655325.0
1500.0,1525.75,1499.75,1520.3,2612081.0
1520.1,1536.9,1516.65,1527.1,1823809.0
1527.45,1534.9,1523.3,1524.45,1026727.0
1524.5,1540.0,1518.1,1532.65,1469696.0
1532.4,1578.8,1531.35,1574.55,5318453.0
1574.8,1593.0,1566.2,1588.15,4441061.0
1588.65,1591.4,1585.2,1588.1,1011556.0
1565.0,1607.75,1565.0,1582.5,5703404.0
1583.1,1595.95,1577.0,1582.7,2136600.0
1582.35,1587.25,1561.15,1566.45,2415519.0
1566.45,1577.75,1563.7,1574.0,1636061.0
1574.0,1585.0,1572.5,1580.0,1556560.0
1580.0,1626.6,1579.4,1611.2,9516939.0
1611.3,1616.55,1606.05,1611.2,1404072.0
1643.0,1647.75,1623.25,1633.0,5063640.0
1632.75,1633.85,1620.2,1622.15,1869651.0
1622.5,1627.0,1615.1,1617.6,2091451.0
1617.35,1623.5,1595.8,1603.65,4310835.0
1603.25,1617.9,1585.5,1609.4,4849264.0
1609.4,1626.05,1607.75,1618.45,4313832.0
1618.75,1620.05,1614.05,1614.05,1015800.0
1608.25,1622.9,1603.0,1619.2,2979881.0
1619.3,1620.9,1602.2,1605.8,1993272.0
1605.6,1619.35,1604.0,1616.3,2249976.0
1616.25,1634.45,1615.1,1631.75,3718106.0
1631.7,1635.2,1620.0,1624.4,2739655.0
1624.4,1631.9,1606.6,1613.0,4261283.0
1613.05,1621.3,1611.0,1611.05,1292548.0
1607.0,1630.0,1606.2,1628.8,3954522.0
1629.15,1632.0,1623.05,1626.0,1720497.0
1626.0,1628.5,1620.0,1625.25,1812145.0
1625.2,1639.9,1621.05,1633.95,2516497.0
1633.95,1647.9,1633.95,1644.3,3093452.0
1644.65,1654.95,1644.1,1652.95,3727420.0
1652.7,1664.35,1652.7,1663.0,1823662.0
1670.0,1687.8,1663.1,1685.2,7056406.0
1686.0,1688.15,1676.25,1684.7,3011646.0
1684.9,1687.0,1680.7,1683.35,1490958.0
1683.6,1710.0,1683.05,1707.0,6227808.0
1707.85,1738.85,1705.95,1736.7,8656448.0
1736.3,1788.0,1735.65,1765.5,17318143.0
1765.85,1765.9,1754.05,1763.25,4984556.0
1773.4,1803.6,1752.7,1778.25,9424671.0
1778.1,1784.95,1755.55,1767.2,5083087.0
1767.15,1770.95,1761.25,1764.3,1711387.0
1764.45,1773.0,1755.3,1764.45,2482349.0
1764.0,1780.6,1761.7,1764.1,3021227.0
1764.0,1767.75,1735.0,1749.85,4640894.0
1749.75,1755.1,1747.25,1752.8,1329311.0
1750.0,1763.7,1731.55,1735.45,3751511.0
1735.45,1744.0,1725.35,1730.1,2469883.0
1730.1,1731.7,1721.6,1727.55,2086180.0
1727.25,1742.8,1724.0,1734.15,2810490.0
1734.25,1734.3,1722.4,1724.95,2121228.0
1724.95,1728.0,1718.25,1719.25,2974057.0
1720.0,1723.0,1716.4,1722.0,1241665.0
1735.9,1744.85,1724.5,1732.9,3274889.0
1732.95,1732.95,1712.25,1713.95,2481037.0
1713.2,1736.7,1713.0,1733.0,2530634.0
1733.35,1772.5,1732.05,1743.9,7835193.0
1743.5,1754.35,1727.05,1741.65,3757067.0
1741.7,1748.0,1721.2,1725.95,3077804.0
1725.8,1733.55,1725.0,1732.8,807290.0
1735.9,1744.85,1724.5,1732.9,3274889.0
1732.95,1732.95,1712.25,1713.95,2481037.0
1713.2,1736.7,1713.0,1733.0,2530634.0
1733.35,1772.5,1732.05,1743.9,7835193.0
1743.5,1754.35,1727.05,1741.65,3757067.0
1741.7,1748.0,1721.2,1725.95,3077804.0
1725.8,1733.55,1725.0,1732.8,807290.0
1727.0,1749.0,1719.3,1732.25,3891081.0
1732.05,1744.8,1729.15,1735.9,2349737.0
1735.8,1737.9,1723.75,1726.05,1492635.0
1726.3,1734.45,1722.0,1726.5,1830710.0
1726.65,1737.0,1718.15,1731.9,2593408.0
1731.5,1733.9,1714.9,1721.2,4021987.0
1721.25,1722.0,1713.3,1716.7,2073340.0
1728.8,1746.55,1725.0,1732.9,4279506.0
1733.0,1733.9,1721.05,1727.0,1819642.0
1726.65,1728.0,1718.95,1724.5,1160480.0
1724.5,1727.9,1717.0,1721.8,1333764.0
1721.9,1725.85,1719.0,1723.5,1277410.0
1723.6,1742.5,1723.2,1741.45,3064946.0
1741.55,1752.0,1740.0,1750.0,1272836.0
1728.05,1739.6,1720.25,1721.95,2895923.0
1721.85,1728.95,1721.05,1723.1,1234940.0
1723.0,1724.75,1715.55,1723.35,1708689.0
1723.35,1730.65,1721.6,1722.65,1652485.0
1722.5,1725.25,1717.15,1720.8,1305299.0
1720.8,1726.85,1718.0,1724.55,2075195.0
1724.75,1728.0,1720.6,1722.7,878215.0
1737.0,1740.75,1730.05,1733.75,2314733.0
1733.75,1734.9,1725.3,1727.3,1179783.0
1726.95,1728.75,1718.8,1721.95,1626425.0
1722.0,1727.5,1719.0,1723.85,1197790.0
1723.85,1728.9,1720.05,1721.5,1322470.0
1721.5,1722.0,1695.8,1703.9,4838111.0
1703.85,1708.0,1700.0,1707.5,1464887.0
1720.0,1727.85,1712.35,1720.75,2558521.0
1720.75,1720.8,1710.85,1713.2,1203149.0
1713.2,1732.0,1708.2,1728.4,1642457.0
1729.4,1739.1,1727.0,1735.65,2562732.0
1735.65,1745.0,1732.05,1744.6,2130926.0
1744.15,1749.0,1735.15,1737.4,2291596.0
1737.8,1739.85,1733.4,1736.25,683431.0
1743.0,1746.9,1735.05,1736.8,2414253.0
1736.75,1762.6,1736.15,1757.6,3382465.0
1757.65,1761.95,1754.0,1758.7,1532507.0
1758.75,1765.0,1756.0,1763.5,1358176.0
1763.4,1766.75,1757.25,1764.95,1430217.0
1764.95,1766.0,1755.6,1761.9,2269038.0
1761.85,1763.75,1757.15,1759.5,859050.0
1779.8,1785.0,1768.0,1776.15,3604786.0
1775.7,1780.0,1770.3,1773.75,1347378.0
1773.8,1781.75,1771.05,1777.8,1131963.0
1777.8,1783.5,1773.3,1779.8,1023563.0
1779.5,1793.0,1779.0,1788.3,3023804.0
1788.95,1792.0,1784.1,1787.6,2181384.0
1787.6,1793.0,1785.95,1788.0,1180914.0
1805.0,1823.75,1792.15,1821.85,5746798.0
1822.4,1833.15,1821.9,1829.5,3621929.0
1829.45,1840.85,1827.2,1834.3,2594688.0
1833.8,1848.0,1833.0,1846.5,2406873.0
1846.5,1853.0,1840.6,1846.4,2776377.0
1846.4,1857.9,1842.15,1855.1,3171642.0
1855.0,1856.9,1847.9,1854.1,1294584.0
1860.0,1864.25,1842.2,1848.55,4070327.0
1848.75,1852.75,1823.45,1828.75,2620953.0
1828.65,1833.0,1818.3,1824.65,1854205.0
1824.75,1832.0,1822.65,1824.45,1429606.0
1824.65,1828.4,1806.45,1814.0,2471829.0
1814.0,1830.0,1810.1,1821.95,2667041.0
1821.75,1824.0,1818.85,1822.15,996159.0
1824.05,1834.95,1813.0,1813.35,2827572.0
1813.05,1819.7,1807.25,1809.5,1425225.0
1809.8,1813.8,1804.95,1810.9,1221710.0
1810.5,1816.0,1806.55,1813.0,1360143.0
1813.0,1824.3,1809.25,1815.2,1583827.0
1815.05,1816.1,1795.65,1797.0,2505978.0
1796.8,1798.45,1790.0,1797.0,1121004.0
1809.0,1812.7,1786.5,1812.4,3535771.0
1812.0,1818.0,1793.35,1797.8,2784054.0
1798.0,1818.0,1795.0,1809.7,1913781.0
1809.55,1819.7,1805.2,1810.6,1747656.0
1810.55,1833.0,1809.0,1826.35,2711660.0
1826.4,1835.0,1818.15,1824.7,3131534.0
1824.95,1828.75,1823.65,1826.75,949770.0
1828.5,1849.95,1824.25,1841.3,3827880.0
1841.2,1844.4,1834.65,1840.5,1362994.0
1840.4,1847.4,1838.05,1840.65,1339183.0
1840.65,1862.0,1834.0,1856.2,2962213.0
1856.0,1880.8,1855.0,1875.8,5687573.0
1875.75,1882.65,1870.15,1876.8,3654268.0
1876.05,1884.4,1875.5,1880.2,1295601.0
1903.35,1938.85,1900.3,1932.2,10695690.0
1932.15,1947.7,1931.3,1932.6,4953454.0
1932.9,1941.4,1928.6,1933.4,2434822.0
1933.0,1939.85,1928.3,1931.5,1893192.0
1931.75,1932.45,1905.55,1919.5,5571294.0
1919.75,1938.85,1914.05,1933.05,4976934.0
1933.1,1940.0,1931.1,1939.0,1427107.0
1934.0,1941.55,1917.0,1932.8,5913604.0
1932.55,1937.0,1888.0,1894.5,5658966.0
1894.25,1914.05,1892.95,1903.7,3397170.0
1903.1,1909.2,1897.5,1903.0,2309330.0
1903.0,1932.9,1902.0,1927.55,6180424.0
1927.55,1929.85,1911.85,1918.85,5800861.0
1918.85,1920.0,1912.15,1915.0,1667085.0
1937.95,1948.0,1935.0,1943.0,5965383.0
1943.0,1959.5,1940.0,1955.45,3891401.0
1955.7,1978.75,1948.1,1953.6,7973806.0
1953.75,1960.0,1940.6,1958.6,4661616.0
1958.6,1975.5,1952.15,1969.9,7677380.0
1969.3,1969.55,1820.35,1835.1,26098252.0
1834.55,1842.0,1798.2,1841.0,7966313.0
1847.0,1868.3,1813.8,1853.95,13281342.0
1853.9,1858.3,1828.0,1829.3,3698586.0
1829.7,1844.4,1829.2,1836.5,2016003.0
1836.55,1850.0,1831.25,1841.65,2236274.0
1841.6,1855.85,1829.5,1834.65,2547797.0
1834.7,1848.0,1831.0,1844.75,3018731.0
1844.8,1844.8,1838.85,1842.05,1212992.0
1845.0,1862.0,1845.0,1855.0,3956883.0
1855.0,1860.0,1846.65,1850.95,1597760.0
1850.95,1855.0,1839.4,1849.05,1765481.0
1849.05,1855.0,1847.15,1853.45,1370373.0
1853.45,1898.5,1851.0,1895.0,6278641.0
1895.0,1911.9,1887.0,1910.5,6454760.0
1910.05,1919.9,1910.05,1917.0,1452128.0
1917.8,1929.8,1899.65,1915.05,4881293.0
1915.05,1919.0,1908.15,1912.2,1783024.0
1912.5,1916.5,1905.0,1911.5,1607813.0
1911.5,1914.75,1910.2,1913.65,1005264.0
1914.4,1931.7,1908.0,1929.0,2928467.0
1929.0,1932.0,1908.5,1920.65,3618688.0
1920.8,1923.75,1917.0,1921.95,977719.0
1939.0,1961.9,1936.5,1953.65,5729090.0
1953.75,1969.15,1952.25,1963.7,2861185.0
1963.25,1967.6,1960.35,1965.35,1624371.0
1965.3,1977.0,1962.0,1972.9,3148732.0
1972.9,1974.35,1958.1,1968.5,2324670.0
1968.35,1976.7,1967.15,1971.05,2567521.0
1970.6,1975.0,1968.85,1974.0,1133195.0
1983.0,2000.85,1960.75,1991.55,8006034.0
1991.15,1994.9,1985.0,1989.9,2158078.0
1990.0,2007.45,1983.0,2006.0,4854279.0
2006.0,2010.0,1992.0,1998.5,3630008.0
1998.9,1998.9,1977.6,1993.95,3689966.0
1993.9,2005.0,1985.2,2004.95,3736081.0
2005.0,2009.05,2004.0,2004.5,1409345.0
2003.95,2020.0,1991.55,2017.7,4130059.0
2017.55,2035.95,2016.0,2033.35,4991490.0
2034.0,2037.2,2030.0,2035.0,3080677.0
2035.05,2036.6,2026.0,2033.8,2411607.0
2033.55,2050.0,2033.55,2047.1,4300260.0
2047.05,2053.9,2037.75,2051.6,5363972.0
2050.75,2079.25,2050.05,2075.9,2601917.0
2058.0,2149.85,2058.0,2140.2,21200997.0
2141.0,2141.0,2112.75,2128.4,8825750.0
2128.1,2145.0,2124.8,2135.55,5084818.0
2135.55,2137.75,2126.35,2128.0,3414434.0
2128.1,2138.45,2128.0,2136.4,3432893.0
2136.0,2162.65,2131.1,2148.2,11032663.0
